date,target_level_max,hermann_level,grafton_level,daily_precip,daily_temp_avg,daily_humidity,daily_wind,soil_deep_30d
2006-12-19,5.39,1.72,15.97,0.0,4.1875,58.375,7.166666666666667,0.3658546875
2006-12-20,4.5,1.77,16.04,9.9,5.095833333333333,85.79166666666667,12.645833333333334,0.3675512152777778
2006-12-21,4.85,1.69,16.31,12.2,12.204166666666666,95.875,10.620833333333334,0.3691780092592593
2006-12-22,5.2,1.64,16.08,0.4,7.695833333333333,73.79166666666667,14.370833333333332,0.3709397569444444
2006-12-23,5.62,2.33,16.05,0.0,5.866666666666667,70.375,11.683333333333332,0.3728764467592593
2006-12-24,5.87,3.43,15.82,0.0,4.1375,76.41666666666667,5.695833333333333,0.3748685763888889
2006-12-25,6.98,3.52,16.01,1.3,3.3000000000000003,83.66666666666667,13.7625,0.3768450810185185
2006-12-26,7.44,2.92,15.95,0.0,1.0416666666666667,63.458333333333336,13.283333333333331,0.3787930555555556
2006-12-27,7.31,2.31,15.88,0.0,2.645833333333333,64.25,12.770833333333334,0.3807263888888889
2006-12-28,6.41,2.03,16.2,0.0,6.8500000000000005,68.79166666666667,13.129166666666668,0.3826436921296297
2006-12-29,6.45,1.95,16.04,0.0,8.104166666666666,81.70833333333333,10.4,0.3845237847222222
2006-12-30,6.03,1.97,16.09,2.5,10.9,82.41666666666667,15.429166666666667,0.3863549189814815
2006-12-31,6.62,2.02,16.16,13.3,11.25,79.0,18.17083333333333,0.3874402777777778
2007-01-01,6.8,2.09,15.98,0.0,3.1750000000000003,58.79166666666666,17.291666666666668,0.3874741319444444
2007-01-02,6.22,2.06,15.94,0.0,2.35,72.83333333333333,7.441666666666666,0.3874326388888889
2007-01-03,6.13,2.32,16.18,0.0,3.658333333333333,76.625,13.120833333333332,0.3873992476851852
2007-01-04,7.08,3.04,16.26,8.5,7.616666666666667,84.33333333333333,16.629166666666666,0.3873541666666666
2007-01-05,7.41,3.79,16.06,0.0,10.070833333333333,88.66666666666667,7.879166666666666,0.3873225115740741
2007-01-06,8.25,4.08,16.05,0.0,6.845833333333334,73.125,9.879166666666666,0.3873412037037037
2007-01-07,9.02,4.3,16.03,2.4,5.929166666666667,75.83333333333333,10.7875,0.3873999999999999
2007-01-08,9.09,4.18,15.85,0.0,4.2625,46.333333333333336,17.858333333333334,0.3874840277777778
2007-01-09,9.21,3.52,15.88,0.0,3.85,52.375,19.758333333333333,0.3875941550925926
2007-01-10,8.61,2.97,16.06,0.0,1.7583333333333335,59.958333333333336,15.370833333333332,0.3877112847222222
2007-01-11,8.4,2.51,16.04,2.2,7.925,64.41666666666667,21.77916666666667,0.3878226851851852
2007-01-12,7.99,3.3725,15.88,22.7,8.691666666666666,90.875,15.508333333333333,0.3878688657407407
2007-01-13,8.79,4.234999999999999,16.15,22.9,-0.6875,91.70833333333331,9.833333333333334,0.3879343171296296
2007-01-14,8.67,5.0975,15.95,20.0,1.8791666666666669,96.875,7.641666666666667,0.3886664351851852
2007-01-15,9.56,5.96,16.14,1.1,-0.225,72.625,18.78333333333333,0.3897543402777778
2007-01-16,10.27,7.02,16.02,0.0,-6.2,49.25,13.070833333333333,0.3911349537037037
2007-01-17,10.02,6.11,15.84,0.0,-4.595833333333333,55.25,8.308333333333334,0.3924376736111111
2007-01-18,8.25,7.1,15.75,0.1,1.15,57.79166666666666,15.6375,0.3936383101851852
2007-01-19,7.14,6.45,15.61,0.0,0.0208333333333332,58.5,12.470833333333331,0.3947464699074074
2007-01-20,6.47,5.25,15.85,1.6,-0.9041666666666668,61.208333333333336,7.966666666666666,0.395766550925926
2007-01-21,5.9,4.14,15.96,10.0,1.0791666666666666,87.625,10.708333333333334,0.3965333333333333
2007-01-22,5.34,2.51,15.77,0.0,-0.3458333333333334,81.75,10.766666666666666,0.3970093171296296
2007-01-23,4.78,1.94,15.79,0.0,0.2125,74.04166666666667,11.404166666666669,0.397347974537037
2007-01-24,4.72,2.51,15.91,0.0,-0.3999999999999999,80.04166666666667,8.887500000000001,0.3976311342592593
2007-01-25,5.25,3.65,16.1,0.0,-1.0,68.875,10.629166666666666,0.3978787037037037
2007-01-26,5.82,3.71,16.07,0.0,3.15,62.66666666666666,16.204166666666666,0.3981001736111111
2007-01-27,5.96,3.92,15.86,0.1,1.7458333333333331,62.5,18.6375,0.3983016203703703
2007-01-28,6.31,3.93,15.81,0.0,-7.041666666666667,36.66666666666666,19.875,0.3984925347222222
2007-01-29,5.77,3.49,15.75,0.0,-1.85,44.333333333333336,13.445833333333333,0.398684837962963
2007-01-30,4.64,3.97,16.29,0.0,-6.604166666666667,37.5,18.966666666666665,0.3988770833333333
2007-01-31,4.13,4.41,16.37,0.5,-6.083333333333333,40.583333333333336,9.2875,0.3990302083333333
2007-02-01,3.74,4.73,16.19,0.4,-2.5500000000000003,67.33333333333333,6.679166666666667,0.3991027777777778
2007-02-02,3.84,3.92,16.26,0.0,-5.8875,42.25,14.691666666666668,0.3991313078703704
2007-02-03,3.07,2.85,16.29,0.0,-6.954166666666667,32.291666666666664,17.316666666666666,0.3991451388888889
2007-02-04,2.53,2.72,16.48,0.0,-6.933333333333334,32.416666666666664,12.975,0.3991396990740741
2007-02-05,0.83,2.67,16.19,0.0,-9.941666666666666,36.375,6.641666666666667,0.3990808449074074
2007-02-06,0.21,2.0,16.48,0.0,-1.6458333333333333,50.958333333333336,12.625,0.3989795138888889
2007-02-07,-0.15,2.122,16.41,0.0,-7.020833333333333,53.708333333333336,10.166666666666666,0.3988473958333333
2007-02-08,-0.76,2.244,16.53,0.0,-5.895833333333333,33.333333333333336,8.804166666666667,0.3986868055555555
2007-02-09,-0.78,2.366,16.49,0.0,-4.795833333333333,26.83333333333333,9.220833333333331,0.3985201967592592
2007-02-10,-0.94,2.488,16.44,0.0,-4.875,32.541666666666664,8.458333333333334,0.3983548611111111
2007-02-11,-0.84,2.61,16.3,0.0,-0.0041666666666666,42.875,7.279166666666666,0.3981956597222222
2007-02-12,-0.95,2.17,16.27,14.7,0.9875,83.875,7.883333333333333,0.3979611689814815
2007-02-15,-0.27,2.89,15.97,0.0,-11.6625,67.66666666666667,10.083333333333334,0.3947605324074074
2007-02-16,0.75,3.61,16.24,0.4,-7.754166666666666,56.5,14.933333333333332,0.3937579861111111
2007-02-17,1.64,4.33,16.185,2.8,-2.3916666666666666,71.04166666666667,19.3125,0.3928906828703704
2007-02-18,2.42,5.05,16.13,0.0,-2.3458333333333337,76.875,10.945833333333333,0.3921439814814815
2007-02-19,2.82,5.77,16.27,0.0,5.595833333333334,63.958333333333336,19.3875,0.391505787037037
2007-02-20,2.51,4.38,16.37,1.4,7.066666666666666,86.625,8.737499999999999,0.3909472222222223
2007-02-21,1.78,6.19,16.14,0.0,4.825,74.54166666666667,7.520833333333333,0.3905121527777778
2007-02-22,3.88,6.99,16.13,0.0,5.229166666666667,60.5,13.845833333333331,0.3902103587962963
2007-02-23,5.29,7.33,16.24,0.0,3.391666666666667,61.16666666666666,15.983333333333334,0.3899953125
2007-02-24,8.18,7.67,15.82,21.4,4.970833333333333,75.54166666666667,24.641666666666666,0.3898322337962963
2007-02-25,15.36,10.92,15.84,0.9,4.779166666666667,68.91666666666667,21.625,0.3897836805555556
2007-02-26,17.6,13.7,15.83,0.0,2.120833333333333,59.625,9.991666666666667,0.3900664930555556
2007-02-27,17.94,14.06,15.59,0.0,2.1791666666666667,67.625,7.649999999999999,0.3904267361111111
2007-02-28,18.03,14.1,15.69,1.7,7.837499999999999,67.79166666666667,17.650000000000002,0.3907939236111111
2007-03-01,17.08,14.08,15.11,2.5,12.141666666666666,69.04166666666667,25.67083333333333,0.3911495949074074
2007-03-02,18.08,14.21,15.51,0.0,5.391666666666667,37.41666666666666,25.6,0.3914919560185185
2007-03-03,19.87,15.28,16.15,0.0,-0.1875,47.125,21.2625,0.3918170717592593
2007-03-04,20.0,14.02,15.93,0.0,-0.5416666666666666,45.208333333333336,13.616666666666667,0.3921210069444444
2007-03-05,18.72,12.83,15.38,0.0,5.116666666666666,64.875,11.704166666666666,0.3924052083333333
2007-03-06,16.63,11.38,15.51,0.0,3.2583333333333333,61.125,12.570833333333333,0.3926614004629629
2007-03-07,15.21,10.26,15.27,0.0,5.941666666666666,68.5,13.091666666666669,0.3928869212962962
2007-03-08,13.42,8.72,15.46,0.0,4.029166666666667,69.04166666666667,7.2625,0.3930815972222222
2007-03-09,10.78,7.07,16.18,5.5,10.658333333333331,79.29166666666667,9.845833333333331,0.3932433449074075
2007-03-10,10.74,6.59,16.13,0.0,10.333333333333334,68.66666666666667,8.595833333333333,0.3933728587962963
2007-03-11,10.26,6.89,16.09,0.0,9.391666666666667,58.708333333333336,8.858333333333333,0.3934715277777778
2007-03-12,11.25,6.86,15.84,0.0,12.875,61.79166666666666,9.079166666666667,0.3935378472222222
2007-03-13,13.59,6.07,16.1,0.0,16.912499999999998,77.95833333333333,13.925,0.3935664351851852
2007-03-14,13.72,6.34,15.71,15.1,17.916666666666668,85.875,11.841666666666669,0.3935591435185185
2007-03-15,14.03,7.99,15.82,5.300000000000001,8.816666666666666,69.875,17.045833333333334,0.3935188657407407
2007-03-16,15.36,9.41,15.93,0.0,5.458333333333333,53.833333333333336,14.554166666666667,0.3933015046296296
2007-03-17,16.63,9.76,16.0,0.0,1.725,64.70833333333333,3.3375,0.3928988425925926
2007-03-18,17.11,10.85,16.15,0.0,4.9125000000000005,58.708333333333336,12.391666666666666,0.3924201388888889
2007-03-19,17.85,11.18,16.27,8.7,12.279166666666669,80.33333333333333,13.770833333333334,0.3919140625
2007-03-20,18.16,10.55,16.49,1.9,10.1125,69.29166666666667,12.383333333333333,0.3913932870370371
2007-03-21,18.5,10.52,16.85,0.3,18.39583333333333,72.25,20.754166666666663,0.3909175347222222
2007-03-22,18.82,10.11,17.14,2.0,19.416666666666668,72.08333333333333,15.379166666666668,0.3905043402777777
2007-03-23,19.33,10.78,17.37,11.5,17.933333333333334,83.20833333333333,11.35,0.3900645833333333
2007-03-24,19.59,10.37,17.52,0.0,19.775,72.41666666666667,10.0375,0.3896065972222222
2007-03-25,19.76,10.42,17.72,0.0,20.6625,67.70833333333333,14.6875,0.3892675925925926
2007-03-26,20.16,10.62,18.03,0.0,21.0875,66.20833333333333,12.629166666666668,0.3889765624999999
2007-03-27,20.43,10.17,18.24,0.0,19.78333333333333,65.20833333333333,10.5375,0.3886097222222222
2007-03-28,20.54,9.61,18.46,3.4,19.26666666666667,77.25,8.379166666666666,0.3879313657407408
2007-03-29,20.52,9.32,18.6,1.6,19.625,84.375,10.320833333333333,0.3871907986111111
2007-03-30,20.69,9.18,18.65,1.4,19.004166666666663,82.20833333333333,9.195833333333333,0.3864504050925926
2007-03-31,21.59,9.89,18.95,5.9,18.754166666666663,78.04166666666667,19.675,0.3857289930555556
2007-04-01,21.92,11.01,18.98,0.0,16.662499999999998,54.66666666666666,18.929166666666667,0.3850250578703704
2007-04-02,21.99,11.19,18.95,0.0,18.09583333333333,59.75,11.583333333333334,0.384328587962963
2007-04-03,22.5,12.03,18.93,14.1,18.154166666666665,67.875,16.866666666666667,0.3836418402777777
2007-04-04,23.25,14.08,19.29,0.0,4.491666666666666,44.66666666666666,20.633333333333333,0.3829701967592593
2007-04-05,23.99,13.95,19.58,0.0,3.2,47.79166666666666,15.220833333333331,0.3823802662037037
2007-04-06,24.0,13.49,19.69,0.0,1.7666666666666666,37.5,21.73333333333333,0.381843287037037
2007-04-07,23.91,12.25,19.59,0.0,-0.3249999999999999,37.333333333333336,17.8125,0.3813479166666667
2007-04-08,23.18,12.16,19.38,0.0,2.6125000000000003,51.04166666666666,9.4,0.3808902777777778
2007-04-09,22.58,10.74,19.27,0.0,4.920833333333333,52.91666666666666,6.554166666666667,0.3804602430555555
2007-04-10,22.19,10.04,19.24,11.4,8.441666666666666,52.75,16.954166666666666,0.3800459490740741
2007-04-11,21.95,10.75,19.27,9.6,10.208333333333334,78.5,21.5875,0.3796482638888889
2007-04-12,22.1,11.42,19.29,0.0,5.6625000000000005,56.875,19.316666666666663,0.3792974537037037
2007-04-13,22.22,11.13,19.32,2.3,5.7,68.54166666666667,5.254166666666666,0.3790288773148147
2007-04-14,22.8,12.36,19.38,12.6,4.341666666666667,84.5,15.691666666666668,0.3788270833333333
2007-04-15,24.4,15.26,19.63,0.0,7.837499999999999,56.0,12.108333333333334,0.3787152777777778
2007-04-16,24.89,14.99,19.81,0.0,12.570833333333333,62.875,8.725,0.3787377314814815
2007-04-17,24.85,14.19,19.64,0.0,15.020833333333334,64.41666666666667,4.5375,0.3788201388888889
2007-04-18,24.36,14.08,19.39,0.0,13.579166666666666,51.458333333333336,13.066666666666668,0.378911574074074
2007-04-19,23.81,13.28,19.04,0.0,11.345833333333331,65.33333333333333,9.329166666666667,0.3789829282407407
2007-04-20,23.14,12.57,18.56,0.0,13.454166666666666,65.625,7.633333333333333,0.3789670138888889
2007-04-21,22.22,12.43,17.97,0.0,16.770833333333332,60.583333333333336,11.433333333333332,0.3788567129629629
2007-04-22,21.22,12.24,17.44,1.6,19.195833333333333,60.54166666666666,20.016666666666666,0.3786800925925926
2007-04-23,20.5,12.1,16.99,0.0,20.991666666666667,58.625,17.925,0.378389525462963
2007-04-24,19.73,11.89,16.55,10.8,18.929166666666667,79.95833333333333,12.120833333333332,0.377887037037037
2007-04-25,18.77,11.92,15.92,19.2,19.42083333333333,83.04166666666667,13.125,0.3772756365740741
2007-04-26,17.84,11.34,15.67,9.1,15.570833333333333,80.79166666666667,17.016666666666666,0.3766501157407407
2007-04-27,18.58,12.64,16.21,0.1,15.1125,61.125,13.575,0.3760755787037037
2007-04-28,21.69,16.31,17.26,0.0,17.345833333333335,65.79166666666667,13.104166666666666,0.3755832175925925
2007-04-29,24.08,18.34,18.02,0.0,19.89583333333333,60.708333333333336,8.9375,0.3751352430555555
2007-04-30,24.9,18.58,18.52,0.0,22.23333333333333,61.458333333333336,10.7125,0.3746826967592593
2007-05-01,25.02,17.39,18.55,2.7,22.4125,70.0,8.458333333333334,0.3742042824074074
2007-05-02,24.94,16.89,18.51,7.4,19.454166666666666,88.58333333333333,8.595833333333333,0.3737104166666666
2007-05-03,24.58,17.12,18.55,19.3,18.1875,93.29166666666669,14.220833333333331,0.3732285879629629
2007-05-04,25.1,17.77,18.49,19.4,18.3,93.375,9.191666666666666,0.3728118634259259
2007-05-05,25.09,16.91,18.28,0.0,21.241666666666667,82.41666666666667,11.275,0.3728235532407407
2007-05-06,24.51,15.57,18.17,0.3,22.2625,65.54166666666667,17.558333333333334,0.3731558449074074
2007-05-07,23.48,15.12,17.73,0.1,22.416666666666668,61.41666666666666,12.258333333333333,0.3735463541666666
2007-05-08,23.4,19.8,17.32,0.6,22.8125,78.66666666666667,5.925,0.373927199074074
2007-05-09,27.16,24.47,17.88,0.0,23.35,72.45833333333333,5.270833333333333,0.3742950231481481
2007-05-10,29.03,25.53,18.77,4.6000000000000005,23.0875,78.75,4.120833333333334,0.3746443287037037
2007-05-11,29.3,27.0,18.76,0.1,22.175,79.33333333333333,5.2875000000000005,0.3749775462962963
2007-05-12,29.28,27.58,18.07,0.0,22.04583333333333,69.875,8.854166666666666,0.3752731481481481
2007-05-13,29.19,27.76,17.6,0.0,20.775,52.625,10.241666666666667,0.3754880208333333
2007-05-14,28.94,27.8,17.21,0.0,22.258333333333336,53.208333333333336,12.2625,0.3756145833333333
2007-05-15,28.58,27.65,16.75,12.6,20.995833333333334,66.79166666666667,16.220833333333335,0.3755826967592592
2007-05-16,28.41,27.3,16.26,0.0,17.175,50.833333333333336,14.75,0.3753097222222222
2007-05-17,27.73,26.32,15.9,0.0,14.275,51.29166666666666,14.2,0.374917824074074
2007-05-18,26.6,24.39,15.62,0.0,14.183333333333332,55.708333333333336,6.091666666666666,0.3744657986111111
2007-05-19,24.78,22.76,15.67,0.0,16.591666666666665,57.875,10.166666666666666,0.3739732638888888
2007-05-20,23.08,21.38,15.61,0.0,18.870833333333334,54.375,8.616666666666667,0.3734387152777778
2007-05-21,21.65,19.79,15.64,0.0,20.45833333333333,48.958333333333336,11.3,0.3728670717592592
2007-05-22,19.79,19.0,15.55,0.0,22.4,51.79166666666666,14.8375,0.3722565393518518
2007-05-23,18.41,18.47,15.48,0.0,24.39583333333333,50.16666666666666,15.670833333333334,0.3716230324074074
2007-05-24,17.67,18.01,15.29,0.0,24.541666666666668,51.083333333333336,17.958333333333332,0.3709669560185185
2007-05-25,16.67,17.85,15.28,2.8000000000000003,23.02083333333333,72.41666666666667,7.020833333333333,0.3702751736111111
2007-05-26,16.28,17.58,15.25,2.8,23.266666666666666,72.29166666666667,7.441666666666666,0.3695137731481481
2007-05-27,16.26,18.06,15.2,2.6,22.433333333333334,77.04166666666667,5.05,0.3686483796296296
2007-05-28,18.07,20.65,15.28,0.8,24.02916666666667,67.25,8.345833333333333,0.3676611111111111
2007-05-29,19.49,21.06,15.47,0.0,25.166666666666668,54.375,10.775,0.3665839699074074
2007-05-30,19.57,20.07,15.47,0.5,23.316666666666663,63.208333333333336,12.283333333333331,0.3654439236111111
2007-05-31,19.18,18.78,15.51,2.0,22.191666666666663,73.08333333333333,9.795833333333333,0.3642775462962963
2007-06-01,18.64,19.02,15.56,0.7,24.825,69.45833333333333,11.983333333333333,0.3631050347222222
2007-06-02,20.18,19.77,15.69,0.0,23.929166666666664,72.125,7.854166666666667,0.3618881944444445
2007-06-03,20.31,19.76,15.57,0.4,21.775,68.375,14.0,0.3605603587962963
2007-06-04,21.42,20.36,16.01,0.5,21.8125,62.583333333333336,16.083333333333332,0.3587036458333333
2007-06-05,21.74,20.23,16.05,0.0,21.825,58.208333333333336,11.375,0.356455787037037
2007-06-06,21.47,18.53,15.8,0.0,23.95833333333333,54.125,15.6625,0.3540859375
2007-06-08,18.26,16.55,15.65,1.5,24.429166666666664,57.708333333333336,15.220833333333331,0.3491748842592592
2007-06-09,17.55,16.75,15.54,0.0,22.079166666666666,52.54166666666666,4.629166666666666,0.3466648726851851
2007-06-10,17.28,17.2,15.63,0.0,22.64583333333333,57.083333333333336,6.8875,0.3441231481481481
2007-06-11,17.27,17.44,15.51,2.1,22.85833333333333,66.45833333333333,5.358333333333333,0.341549537037037
2007-06-12,17.8,17.98,15.6,0.0,25.4875,51.54166666666666,7.620833333333334,0.3389717013888889
2007-06-13,17.83,16.89,15.46,0.0,25.729166666666668,46.458333333333336,6.954166666666667,0.3363949652777778
2007-06-14,16.82,16.11,15.34,0.0,26.9125,49.125,4.683333333333334,0.333810474537037
2007-06-15,15.46,15.81,15.16,0.0,27.695833333333336,48.083333333333336,4.791666666666667,0.331213599537037
2007-06-16,15.19,16.03,15.35,0.0,27.9125,49.04166666666666,5.008333333333334,0.3285994212962963
2007-06-17,15.3,15.44,15.24,0.0,28.504166666666663,45.75,8.325000000000001,0.3259691550925925
2007-06-18,14.42,15.13,15.15,4.8,26.0125,63.29166666666666,13.558333333333332,0.3233298032407407
2007-06-19,13.42,14.86,15.16,1.5,25.775,61.25,10.55,0.3207052083333333
2007-06-20,12.78,14.18,15.24,0.0,24.883333333333336,47.66666666666666,6.575,0.3181044560185185
2007-06-21,12.06,14.2,15.47,0.0,26.72083333333333,55.333333333333336,5.904166666666666,0.3155265046296296
2007-06-22,12.03,14.22,15.33,2.5,27.375,66.70833333333333,5.4625,0.3129610532407407
2007-06-23,12.64,14.03,15.49,6.3,25.0125,78.45833333333333,7.15,0.3104127314814814
2007-06-24,15.03,13.59,15.97,0.3,25.1625,76.16666666666667,4.033333333333333,0.307919849537037
2007-06-25,15.16,12.31,16.04,0.2,27.070833333333336,68.58333333333333,7.075,0.3054845486111111
2007-06-26,15.08,11.96,15.76,12.1,27.075,72.16666666666667,10.183333333333334,0.3030781828703703
2007-06-27,13.85,11.0,15.98,4.1,26.429166666666664,76.83333333333333,6.808333333333334,0.3006884259259259
2007-06-28,13.02,10.5,15.93,4.7,24.89583333333333,82.33333333333333,5.1000000000000005,0.2983375578703703
2007-06-29,12.25,10.7,15.84,15.8,20.48333333333333,85.83333333333333,8.1,0.2960633680555555
2007-06-30,12.25,14.69,15.92,0.4,21.75,74.79166666666667,5.7375,0.2938476851851851
2007-07-01,14.37,16.13,15.77,0.7,22.65833333333333,70.08333333333333,10.479166666666666,0.2916902777777778
2007-07-02,14.47,16.46,15.73,0.0,23.42083333333333,54.833333333333336,10.395833333333334,0.2895989583333333
2007-07-03,14.35,16.31,15.63,0.0,23.975,55.583333333333336,5.470833333333334,0.2875563657407407
2007-07-04,13.56,16.02,15.79,8.2,26.25,75.125,9.566666666666666,0.2855574652777777
2007-07-05,13.47,15.95,15.8,0.6000000000000001,26.791666666666668,71.58333333333333,5.758333333333333,0.2836023148148148
2007-07-06,13.87,15.85,15.87,0.0,26.525,62.04166666666666,3.970833333333333,0.2816995949074074
2007-07-07,13.95,15.84,15.91,0.0,27.183333333333334,58.708333333333336,3.704166666666667,0.2798547453703703
2007-07-08,14.04,15.23,15.84,0.0,28.116666666666664,53.91666666666666,8.520833333333334,0.278066261574074
2007-07-09,13.68,14.25,15.76,4.1,27.40833333333333,64.25,9.225,0.276316724537037
2007-07-10,12.48,13.71,15.74,0.7,26.73333333333333,75.25,10.270833333333334,0.2746190972222222
2007-07-11,11.14,13.38,15.63,0.0,24.8875,54.29166666666666,11.366666666666667,0.2729743634259259
2007-07-12,9.83,13.16,15.65,0.0,24.0125,57.41666666666666,7.425,0.2713482638888889
2007-07-13,9.79,13.04,15.82,0.0,24.4875,59.625,6.1625000000000005,0.26975
2007-07-14,9.7,12.95,15.62,0.0,26.5875,52.958333333333336,7.079166666666667,0.2682149305555555
2007-07-15,8.76,12.88,15.5,0.2,26.6875,55.333333333333336,7.120833333333334,0.2667270833333333
2007-07-16,8.27,12.85,15.53,0.0,27.34166666666667,56.0,8.558333333333334,0.2652752893518518
2007-07-17,7.81,12.845,15.46,0.0,28.0375,66.58333333333333,9.5625,0.2638586226851852
2007-07-18,7.78,12.84,15.42,0.0,30.229166666666668,54.583333333333336,11.15,0.2624861111111111
2007-07-19,8.33,12.77,15.53,10.4,27.1375,69.41666666666667,12.158333333333331,0.261137037037037
2007-07-20,10.45,12.74,15.83,0.0,23.008333333333336,57.208333333333336,11.05,0.2598071759259259
2007-07-21,11.65,12.67,15.71,0.0,22.59166666666667,57.375,7.929166666666666,0.258521412037037
2007-07-22,11.53,12.48,15.88,0.0,22.85833333333333,56.91666666666666,6.320833333333333,0.2572756365740741
2007-07-23,10.47,12.43,15.71,0.0,23.575,54.833333333333336,4.691666666666666,0.2560653356481481
2007-07-24,8.98,12.31,15.58,0.0,24.59166666666667,51.083333333333336,5.966666666666666,0.2548722800925926
2007-07-25,8.12,12.25,15.5,0.0,25.525,49.66666666666666,6.15,0.2536747685185185
2007-07-26,7.56,12.15,15.53,0.0,27.879166666666663,48.66666666666666,8.237499999999999,0.2524822916666667
2007-07-27,6.97,12.27,15.49,0.2,28.89583333333333,57.75,10.4875,0.2512967013888889
2007-07-28,6.77,12.33,15.7,0.1,27.58333333333333,68.25,8.450000000000001,0.2501012152777778
2007-07-29,7.03,12.34,15.35,0.6000000000000001,26.96666666666667,67.125,7.720833333333334,0.2488901041666666
2007-07-30,7.2,12.22,15.63,0.0,26.9,52.083333333333336,9.1625,0.2476711805555555
2007-07-31,7.31,12.13,15.39,0.0,27.6625,47.29166666666666,8.845833333333333,0.2464235532407407
2007-08-01,6.31,11.97,15.62,0.0,28.25,50.91666666666666,5.720833333333334,0.2451395833333333
2007-08-02,6.39,11.91,15.42,0.0,29.429166666666664,50.0,4.304166666666666,0.2438382523148148
2007-08-03,5.93,11.59,15.39,0.2,29.8125,55.333333333333336,4.3500000000000005,0.2425244791666666
2007-08-04,5.42,10.98,15.3,1.6,29.229166666666668,62.083333333333336,5.479166666666667,0.2411957754629629
2007-08-05,4.07,10.82,15.45,0.0,31.575,48.875,12.741666666666667,0.2398625578703703
2007-08-06,3.62,10.69,15.2,0.0,31.64583333333333,48.29166666666666,10.25,0.2385307291666666
2007-08-07,3.19,10.75,15.22,0.0,32.725,46.75,11.208333333333334,0.2371997685185185
2007-08-11,8.73,10.18,15.81,0.0,30.27083333333333,49.458333333333336,5.95,0.2318748263888889
2007-08-12,9.06,10.47,15.78,0.0,32.291666666666664,43.583333333333336,7.245833333333334,0.2305429976851851
2007-08-13,9.14,13.34,15.75,0.1,31.28333333333333,52.375,7.4375,0.2292097222222222
2007-08-14,9.38,12.42,15.35,0.0,32.06666666666667,43.0,6.854166666666667,0.227884375
2007-08-15,8.48,10.99,15.58,0.0,33.604166666666664,40.29166666666666,7.7625,0.2265711805555555
2007-08-16,7.29,10.14,15.49,0.6000000000000001,30.925,54.25,7.708333333333333,0.2252689814814814
2007-08-17,7.06,9.76,15.71,0.0,29.079166666666666,60.91666666666666,7.670833333333333,0.2239721064814815
2007-08-18,7.07,9.15,15.53,1.2,29.054166666666664,44.91666666666666,11.95,0.2226957754629629
2007-08-19,6.02,8.59,15.75,3.2,28.9,67.25,9.65,0.2214386574074074
2007-08-20,5.22,7.92,15.48,25.8,25.34166666666667,86.08333333333333,14.570833333333333,0.2201953125
2007-08-21,6.05,7.58,15.7,2.6,28.46666666666667,70.16666666666667,11.891666666666666,0.2189929398148148
2007-08-22,7.45,7.27,15.11,0.0,28.945833333333336,64.29166666666667,10.1625,0.2178378472222222
2007-08-23,9.8,8.27,14.94,0.0,29.73333333333333,59.875,13.666666666666666,0.2167188657407407
2007-08-24,12.02,8.69,14.63,13.7,28.08333333333333,68.70833333333333,13.825,0.2156484953703703
2007-08-25,13.65,7.41,14.62,10.6,24.829166666666666,77.70833333333333,9.545833333333333,0.2146307291666666
2007-08-26,15.72,6.74,15.95,0.0,24.09583333333333,63.41666666666666,6.020833333333333,0.2136616898148148
2007-08-27,17.11,7.88,16.96,0.0,25.6625,57.5,8.125,0.21274375
2007-08-28,19.86,14.74,17.75,0.0,28.35,50.25,7.795833333333333,0.2118720486111111
2007-08-29,22.73,14.81,18.15,0.0,27.995833333333334,61.25,8.383333333333333,0.2110322337962963
2007-08-30,22.86,13.45,18.44,0.0,25.729166666666668,64.58333333333333,12.875,0.2102208912037037
2007-08-31,22.59,11.46,18.39,0.0,23.304166666666664,53.91666666666666,10.7375,0.2094491898148148
2007-09-01,21.62,9.57,18.28,0.0,22.883333333333336,48.79166666666666,8.495833333333334,0.2087299768518518
2007-09-02,20.47,8.43,18.01,0.0,24.741666666666664,47.79166666666666,4.5375000000000005,0.2080596064814814
2007-09-03,19.33,7.72,17.57,0.0,26.495833333333334,48.875,4.433333333333334,0.2074256944444444
2007-09-04,18.13,7.84,17.08,0.0,27.15833333333333,56.875,6.629166666666666,0.2068097222222222
2007-09-05,16.98,8.9,16.27,7.1000000000000005,24.97083333333333,76.04166666666667,9.820833333333333,0.2062272569444444
2007-09-06,15.65,8.57,15.41,10.2,24.15416666666667,81.79166666666667,16.3625,0.2056915509259259
2007-09-07,14.41,7.12,15.05,6.5,25.704166666666666,76.04166666666667,16.395833333333332,0.2052056134259259
2007-09-08,12.19,7.27,15.03,22.6,23.308333333333334,94.83333333333331,3.9958333333333336,0.2047564236111111
2007-09-09,10.46,7.59,15.82,0.0,24.175,74.20833333333333,7.891666666666667,0.2043601273148148
2007-09-10,10.65,7.49,15.88,0.4,23.866666666666664,66.91666666666667,8.616666666666667,0.2041065972222222
2007-09-11,10.55,8.17,15.83,0.3,19.4375,60.25,13.7625,0.2039916087962963
2007-09-12,10.27,9.31,15.86,0.0,17.654166666666665,54.583333333333336,5.829166666666667,0.2039744791666666
2007-09-13,10.84,8.43,15.95,0.0,20.2,58.083333333333336,7.85,0.2040391203703704
2007-09-14,10.66,7.85,15.91,0.0,18.90833333333333,55.708333333333336,15.183333333333332,0.2041767361111111
