date,target_level_max,target_level_mean,target_level_min,target_level_std,grafton_level,hermann_level,daily_precip,daily_temp_avg,daily_snowfall,daily_humidity,daily_wind,precip_7d,precip_14d,precip_30d,soil_deep_30d,heavy_rain_48h,is_flood,is_major_flood
2010-08-10,26.09,26.030833333333334,25.95,0.04158978414138816,20.27,17.23,0.0,31.333333333333332,0.0,64.54166666666667,6.079166666666667,3.5999999999999983,17.04583333333334,79.67500000000001,0.2775111689814815,0,0,0
2010-08-11,25.99,25.889166666666668,25.76,0.055161160459044636,19.91,17.46,0.3,31.183333333333334,0.0,65.875,5.304166666666666,3.5999999999999983,16.20833333333334,64.47916666666667,0.27642991898148145,0,0,0
2010-08-12,25.85,25.76590909090909,25.7,0.03431771594534755,20.003333333333334,17.46,0.6000000000000001,31.354166666666668,0.0,66.25,4.716666666666667,2.4958333333333313,16.437500000000007,55.112500000000004,0.2753191550925926,0,0,0
2010-08-13,25.72,25.63086956521739,25.51,0.052128603514269095,20.096666666666668,16.94,0.2,31.266666666666666,0.0,61.25,8.933333333333334,0.9666666666666651,16.37083333333334,54.76666666666667,0.27418721064814816,0,0,0
2010-08-14,26.18,25.955833333333334,25.52,0.18558759016482862,20.19,16.9,2.3,31.27916666666667,0.0,63.083333333333336,4.820833333333334,1.6749999999999987,10.479166666666673,55.44166666666667,0.2730476851851852,0,0,0
2010-08-15,26.6,26.38083333333333,26.13,0.15282603541756112,20.82,17.05,0.0,29.629166666666666,0.0,62.25,10.904166666666667,3.4958333333333322,6.904166666666673,55.62916666666667,0.27189398148148153,0,0,0
2010-08-16,26.85,26.715,26.57,0.08037953449241628,21.0,17.26,0.0,26.170833333333334,0.0,53.125,7.708333333333333,3.583333333333332,7.000000000000007,55.6,0.27072708333333334,0,0,0
2010-08-17,26.96,26.889565217391304,26.74,0.05414444157399497,20.99,17.26,0.0,25.745833333333334,0.0,50.333333333333336,8.741666666666667,3.3999999999999986,7.000000000000007,54.38750000000001,0.2695486111111111,0,0,0
2010-08-18,26.92,26.73625,26.49,0.12387976288391246,20.83,16.84,0.0,27.45,0.0,55.458333333333336,7.95,3.3999999999999986,7.000000000000007,53.387499999999996,0.26836631944444445,0,0,0
2010-08-19,26.56,26.35285714285714,26.08,0.1390734646560192,20.52,16.64,0.0,29.041666666666668,0.0,59.75,7.666666666666667,3.1624999999999983,5.658333333333341,50.92083333333334,0.2671977430555556,0,0,0
2010-08-20,26.11,25.88086956521739,25.71,0.1186251944525012,20.14,16.4,0.0,30.008333333333336,0.0,57.666666666666664,13.741666666666667,2.6333333333333315,3.6000000000000068,41.925000000000004,0.2660164351851852,0,0,0
2010-08-21,26.11,26.032083333333333,25.95,0.046154670654099554,20.21,17.62,17.6,27.90416666666667,0.0,76.29166666666667,8.362499999999999,9.112499999999999,10.787500000000007,41.17083333333334,0.26481012731481485,1,0,0
2010-08-22,27.05,26.6825,26.12,0.29597664420194153,19.97,19.5,0.0,27.804166666666664,0.0,69.16666666666667,8.254166666666666,17.704166666666666,21.200000000000006,50.64166666666667,0.2635826388888889,1,0,0
2010-08-23,27.1,27.008333333333336,26.84,0.06818559497664285,19.8,19.1,0.0,26.05,0.0,62.458333333333336,7.754166666666666,17.599999999999998,21.18333333333334,50.6,0.2623521990740741,1,0,0
2010-08-24,26.83,26.447916666666668,26.02,0.2667351587765232,19.57,17.55,0.0,25.8125,0.0,64.70833333333333,10.0,17.599999999999998,21.000000000000007,42.9125,0.26112829861111114,0,0,0
2010-08-25,25.89,25.324166666666667,24.74,0.367173891591798,19.35,15.68,0.0,23.97083333333333,0.0,50.958333333333336,13.508333333333333,17.599999999999998,21.000000000000007,38.10416666666668,0.25989930555555557,0,0,0
2010-08-26,24.71,24.037499999999998,23.44,0.3900752435776613,18.9,14.53,0.0,22.3,0.0,54.875,6.449999999999999,17.599999999999998,20.762500000000006,38.04583333333334,0.25865,0,0,0
2010-08-27,23.41,22.81,22.34,0.31810580684392953,18.38,13.9,0.0,23.183333333333334,0.0,49.833333333333336,7.066666666666666,17.599999999999998,20.233333333333338,37.208333333333336,0.25738055555555556,0,0,0
2010-08-28,22.24,21.7075,21.18,0.32999670617591964,17.79,13.61,0.0,25.575,0.0,50.5,9.799999999999999,10.412499999999998,19.525000000000006,37.2,0.2561094328703704,0,0,0
2010-08-29,21.19,20.673333333333336,20.2,0.3128920728867457,17.31,13.31,2.1999999999999997,28.166666666666668,0.0,61.875,14.320833333333333,0.0,17.70416666666667,36.60416666666667,0.2548215277777778,0,0,0
2010-08-30,20.17,19.798333333333336,19.35,0.2431615434888569,16.91,12.97,2.0,26.21666666666667,0.0,74.91666666666667,13.895833333333334,2.0708333333333298,19.670833333333338,32.07500000000001,0.25350815972222224,0,0,0
2010-08-31,19.36,18.70375,17.88,0.4711393452140198,16.28,12.61,0.0,28.054166666666664,0.0,63.416666666666664,14.658333333333333,4.091666666666663,21.691666666666674,28.700000000000003,0.25218836805555556,0,0,0
2010-09-01,17.88,17.423333333333332,16.83,0.3310413958964986,15.89,12.54,18.9,25.758333333333336,0.0,78.08333333333333,7.379166666666666,4.60833333333333,22.20833333333334,29.20833333333334,0.2508829861111111,1,0,0
2010-09-02,16.99,16.855,16.69,0.07644264687247186,15.85,13.14,19.0,25.895833333333332,0.0,79.375,16.020833333333332,24.212499999999995,41.81250000000001,48.81250000000001,0.24959479166666665,1,0,0
2010-09-03,18.52,17.507083333333334,16.97,0.46567836602069995,15.73,15.66,2.3000000000000003,21.108333333333334,0.0,55.458333333333336,16.979166666666668,39.3,56.900000000000006,63.900000000000006,0.24833396990740741,1,0,0
2010-09-04,19.87,19.439583333333335,18.58,0.38825674121829346,15.99,16.25,0.0,19.220833333333335,0.0,53.375,9.641666666666667,44.4,54.81250000000001,67.65833333333333,0.24710613425925923,1,0,0
2010-09-05,19.88,19.69666666666667,19.37,0.15190576789194288,16.13,15.38,0.0,21.333333333333332,0.0,53.375,12.316666666666668,44.4,44.400000000000006,65.6,0.24591892361111112,0,0,0
2010-09-06,19.38,19.0,18.48,0.26658875673477134,16.01,14.67,0.0,24.941666666666666,0.0,43.291666666666664,18.575,42.32916666666666,44.400000000000006,65.6,0.24476232638888887,0,0,0
2010-09-07,18.49,18.039583333333333,17.4,0.3534854915744397,15.64,13.64,0.9,23.866666666666664,0.0,58.125,11.575000000000001,40.30833333333333,44.400000000000006,65.6,0.24364230324074074,0,0,0
2010-09-08,17.33,16.56375,15.56,0.6452961066188063,15.42,12.83,0.0,21.929166666666664,0.0,56.625,5.0,40.637499999999996,45.24583333333334,66.42916666666666,0.242553125,0,0,0
2010-09-09,15.5,14.9325,14.11,0.4958194797723658,15.57,12.4,16.9,19.454166666666666,0.0,70.16666666666667,12.766666666666666,21.087499999999995,45.300000000000004,66.30000000000001,0.24150225694444447,1,0,0
2010-09-10,14.22,13.81875,13.2,0.3570934903769116,15.72,13.97,13.0,19.129166666666666,0.0,89.58333333333333,12.858333333333334,22.762499999999992,62.0625,83.06250000000001,0.2405036458333333,1,0,0
2010-09-11,16.61,15.242083333333333,13.44,1.102861807601781,16.3,14.13,12.3,22.400000000000002,0.0,79.08333333333333,10.608333333333333,35.29583333333333,79.69583333333334,100.45833333333333,0.23959114583333332,1,0,0
2010-09-12,17.53,17.224166666666665,16.62,0.2907249808543334,16.39,15.78,0.0,21.570833333333336,0.0,62.0,7.45,43.099999999999994,87.5,107.73333333333335,0.23879947916666666,1,0,0
2010-09-13,17.63,17.536666666666665,17.27,0.10622644666472969,16.0,15.98,0.0,22.579166666666666,0.0,64.04166666666667,8.733333333333333,43.099999999999994,85.42916666666667,107.02500000000002,0.2381304976851852,0,0,0
2010-09-14,17.38,16.811666666666667,16.13,0.36279910199144366,15.78,15.07,0.0,22.820833333333336,0.0,72.58333333333333,6.4750000000000005,43.099999999999994,83.40833333333333,105.20416666666667,0.23756655092592593,0,0,0
2010-09-15,16.08,15.49,14.5,0.4584188326050286,15.66,14.22,4.1,22.958333333333332,0.0,73.95833333333333,9.025,42.25416666666666,82.89166666666667,105.10000000000001,0.23708454861111108,0,0,0
2010-09-16,14.77,14.46125,14.13,0.2026200663911343,15.77,15.0,4.8999999999999995,22.120833333333334,0.0,77.58333333333333,13.575000000000001,46.695833333333326,67.78333333333335,109.59583333333335,0.2366789930555556,0,0,0
2010-09-17,14.62,14.372083333333334,14.06,0.18710562389397467,15.74,15.57,0.0,20.5625,0.0,73.0,6.141666666666667,34.43749999999999,57.20000000000001,114.10000000000001,0.23634079861111112,0,0,0
2010-09-18,15.03,14.64125,14.08,0.2896671628220758,16.11,16.19,0.0,23.65833333333333,0.0,74.41666666666667,5.316666666666666,16.804166666666664,52.1,114.10000000000001,0.23605729166666667,0,0,0
2010-09-19,19.7,16.559166666666666,15.0,1.5920861803926,15.94,19.2,0.7,24.854166666666668,0.0,72.625,6.2749999999999995,9.037499999999996,52.13750000000001,114.1375,0.23582783564814816,0,0,0
2010-09-20,22.64,21.349999999999998,19.91,0.9103081179277813,16.31,19.59,0.0,25.46666666666667,0.0,69.66666666666667,7.291666666666667,9.699999999999996,52.800000000000004,107.61250000000001,0.23566371527777777,0,0,0
2010-09-21,22.69,22.235652173913046,22.03,0.19194758013006352,15.91,20.26,0.9,26.72083333333333,0.0,64.70833333333333,11.174999999999999,9.699999999999996,52.800000000000004,97.2,0.23553425925925928,0,0,0
2010-09-22,22.15,21.719583333333333,21.23,0.3153807797439215,15.41,20.12,12.9,23.958333333333332,0.0,77.875,7.470833333333334,12.116666666666662,54.370833333333344,99.61666666666667,0.2354257523148148,0,0,0
2010-09-23,23.09,21.854166666666668,21.08,0.6373785761032154,15.82,22.215,0.0,26.933333333333334,0.0,56.0,19.0,19.004166666666663,65.7,111.00000000000001,0.23534953703703707,0,0,0
2010-09-24,25.59,24.558333333333334,23.21,0.7330084919531026,15.86,24.31,6.5,23.295833333333334,0.0,62.0,15.9375,16.08333333333333,50.52083333333334,112.58333333333336,0.23531620370370368,1,0,0
2010-09-25,26.12,25.974999999999998,25.67,0.12441165889724815,15.7,24.52,1.7000000000000002,18.566666666666666,0.0,65.41666666666667,7.7625,20.999999999999996,37.804166666666674,117.50000000000001,0.23531215277777776,0,0,0
2010-09-26,26.22,26.118750000000002,26.02,0.04542672073264503,15.77,24.04,1.9000000000000001,14.445833333333333,0.0,73.45833333333333,13.458333333333334,22.749999999999996,31.78750000000001,119.28750000000001,0.23534623842592592,0,0,0
2010-09-27,26.09,25.980000000000004,25.79,0.08047478161629439,16.01,23.57,0.0,14.795833333333334,0.0,64.33333333333333,8.233333333333333,23.899999999999995,33.60000000000001,121.10000000000001,0.23542743055555557,0,0,0
2010-09-28,25.9,25.69541666666667,25.46,0.1420648708732426,16.15,22.69,0.0,16.491666666666667,0.0,69.66666666666667,4.5249999999999995,23.899999999999995,33.60000000000001,121.10000000000001,0.23556197916666666,0,0,0
2010-09-29,25.43,25.007499999999997,24.41,0.3054184584837808,16.17,21.07,0.0,19.25,0.0,64.29166666666667,5.191666666666666,21.483333333333334,33.60000000000001,119.02916666666668,0.23574184027777778,0,0,0
2010-09-30,24.42,23.650000000000002,22.91,0.4694399994072475,16.01,19.259999999999998,0.0,19.150000000000002,0.0,61.041666666666664,14.887500000000001,10.099999999999996,29.104166666666675,117.00833333333334,0.2359416666666667,0,0,0
2010-10-01,22.81,22.10875,21.5,0.40081777817899783,15.84,17.45,0.0,17.345833333333335,0.0,56.833333333333336,5.8625,8.516666666666664,24.60000000000001,116.49166666666667,0.23615902777777778,0,0,0
2010-10-02,21.5,21.039583333333333,20.65,0.2227394493996064,15.9,16.46,1.5999999999999999,13.841666666666667,0.0,63.25,15.733333333333334,3.824999999999996,24.825000000000006,97.11250000000001,0.23638032407407406,0,0,0
2010-10-03,20.67,20.381666666666664,20.19,0.13589211407092877,15.96,15.89,0.0,11.5875,0.0,53.041666666666664,11.887500000000001,3.4124999999999965,26.16250000000001,83.40000000000002,0.2366075810185185,0,0,0
2010-10-06,20.95,20.55315789473684,20.28,0.21527895679737463,16.62,14.96,0.0,16.020833333333332,0.0,57.625,9.65,1.5999999999999963,23.083333333333343,78.30000000000001,0.2373333333333333,0,0,0
2010-10-07,21.42,20.807916666666667,20.29,0.40583761120264106,16.88,15.0,0.0,18.633333333333333,0.0,60.541666666666664,7.9624999999999995,1.5999999999999963,11.700000000000008,78.30000000000001,0.2376001736111111,0,0,0
2010-10-08,21.81,21.4475,21.02,0.23620643145534723,17.13,14.8,0.0,19.045833333333334,0.0,55.916666666666664,6.783333333333334,1.5999999999999963,10.116666666666672,77.45416666666667,0.23787083333333334,0,0,0
2010-10-09,22.1,21.699166666666667,21.39,0.22086621302945175,17.33,14.68,0.0,20.8625,0.0,60.541666666666664,5.9875,1.3749999999999967,5.200000000000007,77.4,0.2381375,0,0,0
2010-10-10,22.13,21.8925,21.69,0.12166418500546194,17.47,14.52,0.0,22.004166666666666,0.0,55.708333333333336,7.458333333333333,0.0,3.412500000000007,60.63750000000001,0.2383962962962963,0,0,0
2010-10-11,22.16,21.847916666666666,21.65,0.131875407822708,17.55,13.83,0.0,21.179166666666667,0.0,53.583333333333336,4.508333333333334,0.0,1.600000000000007,43.00416666666667,0.23861614583333332,0,0,0
2010-10-12,21.75,21.59166666666667,21.42,0.08401173140992145,17.66,13.53,0.0,20.058333333333334,0.0,59.416666666666664,5.954166666666667,0.0,1.600000000000007,35.2,0.23875850694444445,0,0,0
